Review,Sentiment
"Didn't see the ""luxury"" in this apartment during our stay. Missing upon arrival: coffee filters and coffee for the coffee maker, laundry detergent, and a lightbulb in the living room floor lamp. Too little toilet paper and paper towels provided for us (was nearly out of TP by the 2nd night). Only a single bath towel was provided for each guest - no face towel or wash cloth provided - no extra towels at all. The kitchen's metal drying rack was rusty - didn't want to place clean dishes on it. The cooking pots and pans need to be replaced...loose handle made using pot difficult; scratched teflon made skillet unusable. Most beds had only a top sheet - no summer duvet or blanket provided. The doors leading to the patio were locked - couldn't use the patio. The patio does not look as it is pictured; it was a mess with dead plants, a discarded plastic bottle, and cigarette butts. One of the beds squeaked loudly at the slightest movement. These issues were shared with Horacio who was apologetic and provided a credit for the toilet paper, coffee filters, paper towels that we purchased. On the positive side - A/C functioned well. Location is great...near many stores, restaurants, markets.",0
"Very cozy apartment, with many large rooms, very close to the stunning Sagrada Familia and eating places. We love it! :) Hope to return one day again :)",1
"All Perfect, just like in the pictures! Im sure I'll come back!",1
Un apartamento muy agradable y adaptado para 6,1
"Host is very helpful and easy to communicate with. Gave great suggestions on where to go, what to see and where to eat.",1
"Wonderful stay, clean and quiet, we get all necessary information about the city. We will come back for sure!",1
Good apartment in a perfect position.,1
"Very convenient, conform to description and comfortable place, close to transportation.",1
"Apartamento sucio, no volveremos.",0
Estancia muy agradable.,1
"Joan was a great host so welcoming and hospitable, always available for advice and really made our stay worthwhile!",1
Very nice flat in a peaceful area and within walking distance to Placa d'Espana and Font Magica de Montjuic. Happened to have whole flat only to myself so it was a great deal to me. Fran is friendly and helpful plus quickly replies to emails. I had a pleasant stay in his flat and hope to visit him next time I am in Barcelona.,1
"We had a fabulous stay in the apartment.  It was perfect for our 4 couples and 2 children (young).  Julia thought of everything.  There was water, wine, milk, juice and eggs waiting for us in the fridge!  It was the perfect location and close to everything, with a little playground around the corner and plenty of restaraunts.  The patio has heat lamps and blankets.  After we put the kids to bed it was a fabulous place to hang out with our family.  Thanks for a great stay!",1
"MY WORST EXPERIENCE IN AIRBNB! I WOULDN’T RECOMMEND YOU THIS ROOM FOR SURE. If you really respect yourself you don’t have to rent this room. Rita were one of the rudest people I have met in my whole life. I’m very disappointed. When we first arrived at the house happened a misunderstanding and she started shout to us. She was very rude and she didn’t show us respect. In the description writes that she loves meeting new people , however we didn’t saw that. We were 5 days there and we didn’t talk at all, she didn’t want to know anything about us. We smelled outside her room marijuana , which smell came to our room too. The bathroom and the room was dirty with very dust. The room locked with a small lock like those in dairies. We didn’t feel safe and we could leave our personal belongings there. WORST AIRBNB ROOM EVER!",0
"El apartamento es bastante incómodo ya que esta muy descuidado: las camas muy duras, no tiene limpieza,  la cocina con muy pocos accesorios y un olor permanente a cigarrillo. Lo único bueno es la ubicación",0
"Disadvantages: The room is not really nice as it is showed on the pictures. We checked in when the host was tipsy, so we were anxious a bit, but 3 days after were okay, we didnt meet the host till we checked out.",0
"Estadía impecable! Cerca de todo, a la vuelta de Casa Batlló y del Metro! Rita es muy amable. La cocina y los baños muy limpios. Las habitaciones amplias y cómodas",1
"Lo recomiendo, buena experiencia",1
"The house is at the very good location. The kitchen and bathrooms are shared with others,  Rita keeps them clean every day. It’s an old building, but everything is fine!",1
Gracias por todo - súper bien 10/10,1
Location was the best and house was comfort. We liked very much to stay there and we totally recommend this place!,1
"Thank you Pedro and Rita. The place is so nice. I` v been in Barcelona for my parents  birthdays  and we all stayed  at the house for 5 nights. The apartment is very close to the center, like 7 min walking. But if you are tired in the evenings and you are a little bit away in the city, you can always take the Metro - 200 m from Home :))). Pedro is very  sunny guy who may offer you some interesting events to visit. Rita is  keeping the place so clean and tidy. She is the soul of the house and she is very positive and polite. If you are planing trip to Bcn, do not hesitate - write down to Pedro and Rita :))))))))))))",1
"Juan es muy buen anfitrión y una persona estupenda con la esencia de airbnb, te ayuda en todo lo que puede. La casa es super chula, todo muy limpio y super buena ubicación. Disfruten de la estancia, sin lugar a duda lo recomiendo 100%. Me encanta el maniquí del pasillo.....XD",1
Ha sido genial poder alojarnos con Jesús. El apartamento está impecable y en una muy buena ubicación. Recomendable 100%,1
Great and friendly host,1
Fue una mala experiencia. No volveremos a este apartamento.,0
"La habitación es pequeña pero suficiente la pasar algunos días en Barcelona. El metro está a 2 minutos del piso. Además no he tenido ningún problema en comunicarme con Antuan. Lo que no me gustó, fue el baño y la cocina. El lavabo estaba bastante sucio y lleno de polvo. La cocina también estaba un poco sucia.",0
I would definitely not suggest this room for anyone,0
Highly recommended!,1
UBICACION Y TRATO EXCELENTE,1
Buen sitio para estancia cómoda.,1
"Great location, nice apartment, but disappointing experience.<br/><br/>Pros: Quiet location that’s still close to the main shopping street that leads to the downtown area; Walking distance to the main attractions (Parc Guell, Sagrada Família, Old Town); Plenty of nice cafes and restaurants nearby; Modern loft-style decor; Roller shutters to block out the light in both bedrooms; Rosa was very gracious when she greeted us, despite an unfortunate delay in our arrival time.<br/><br/>Cons: Despite being included in the listing, shampoo was not provided (which we informed Rosa about and received a bottle of body wash, not shampoo, the following day); We were only provided with 1 full and 1 partial roll of toilet paper for 3 people on a 6-night stay (when we asked Rosa for more, we were told that was the “standard amount for our length of stay”); The hand soap in the bathroom was nearly empty from the moment we arrived (we asked Rosa to refill this, but the request was ignored); While perhaps not an issue for others, no basic condiments (oil, salt, pepper, etc) were provided in the kitchen; Upon arrival, Rosa asked us to pay a 45euro municipal tax which was not mentioned in the listing prior to booking (I believe the tax has now been mentioned in the listing for future guests, but we had to ask AirBnB to step in to resolve the discrepancy and they advised we were right not to pay).<br/><br/>Overall, we liked the apartment and location, but, unfortunately, the experience left a bad taste in our mouths.",0
"I loved my stay at the loft apartment. It was equipped with everything needed to enjoy a relaxing holiday in Barcelona. The location was also great, within walking distance to many of the city's major attractions. Ana was a great host showing me everything needed to enjoy my stay and giving useful tips on navigating Barcelona. Provided you don't have any trouble climbing stairs, the loft is an excellent place to stay.",1
"We can't say anything bad about the apartment! It was nice and clean, there were ventilators in every room, everything was available and there was a metrostation at 1 minute to walk. I would definately recommend the appartment because it had everything for a nice stay!",1
Wonderful and clean! Lots of space and the terrace is an added delight!,1
"Mala localizacion, bastante descuidado.",0
Outstanding place in a great location and full of character. We truly enjoyed our stay.,1
"The stay was excellent! Really nice flat, clean and well decorated. Nice terrace and rooftop as well. Kees is a nice host and really friendly guy! ",1
"Our stay was a bad experience.<br/>The pictures are very different from what they sell; the terrace was not at all what the pictures offered, it is dirty, with dead and plastic plants, has construction materials scattered in different areas. The living room had a broken table, the central ceiling lamp was a black stick hanging without screen or bulb, it didn´t work, the white couch was really dirty and the carpets where disgusting. The noise from the Gran Via is uncomfortable and the whole flat trembles when the metro passes by. I definitely don’t recommend it, especially when travelling with kids.<br/>The communication was good, on the first night, my phone fell and broke, the apt opens with an app so we couldn´t get in and they were helpful to come and open at midnight.",0
"Las fotos se ven demasiado bien para lo que encuentras. (NEGATIVO): La limpieza pudo ser mejor, encontre las mesas llenas de polvo, las paredes sucias, el divisor de tela para la ropa sucio. En el baño no puedes tirar papel higienico al inodoro por lo que debes tirar todo en la papelera abierta. El sistema del agua hace demasiado ruido cuando usas el agua y a veces aunque no lo uses, lo que me levantó algunas veces por la madrugada. La ducha se llenaba rápido de agua cuando empezabas a bañarte. El último día, la ducha terminó de atascarse por completo, lo que inundó el baño. (POSITIVO): Todo funcionaba bien, la pequeña nevera, tv, calefacción, agua caliente. La hospitalidad de la persona que vive en el piso.",0
"Muy desconforme con la limpieza y el mantenimiento, ya que nos encontramos el apartamento muy sucio, y sin productos para poderlo limpiar. Además, demasiado ruido con respecto al resto de huéspedes del mismo bloque. Asimismo, la puerta principal del apartamento deja mucho que desear. Aún así, el apartamento  está muy bien ubicado. Si mejoran estas cosas es totalmente recomendable.",0
"Tout est parfait, comme sur les photos ! Je suis sûr que je reviendrai !",1
Un très bel appartement adapté pour 6,1
"Appartement sale, nous n'y retournerons pas.",0
Séjour très agréable.,1
"L'hôte est très serviable et facile à communiquer. A donné d'excellentes suggestions sur où aller, quoi voir et où manger.",1
C'était une mauvaise expérience. Nous ne reviendrons pas dans cet appartement.,0
"La chambre est petite mais suffisante pour passer quelques jours à Barcelone. Le métro est à 2 minutes de l'étage. De plus, je n'ai eu aucun problème à communiquer avec Antuan. Ce que je n'ai pas aimé, c'est la salle de bain et la cuisine. Le lavabo était assez sale et poussiéreux. La cuisine était aussi un peu sale.",0
Je ne recommanderais certainement pas cette chambre à qui que ce soit,0
Hautement recommandé!,1
"Nous ne pouvons rien dire de mal à propos de l'appartement ! C'était beau et propre, il y avait des ventilateurs dans chaque chambre, tout était disponible et il y avait une station de métro à 1 minute à pied. Je recommanderais sans hésiter l'appartement car il avait tout pour passer un bon séjour !",1
"MA PIRE EXPÉRIENCE SUR AIRBNB ! JE NE VOUS RECOMMANDERAIS PAS CETTE CHAMBRE C'EST SREMENT. Si vous vous respectez vraiment, vous n'êtes pas obligé de louer cette chambre. Rita était l'une des personnes les plus grossières que j'ai rencontrées de toute ma vie. Je suis très déçu. Lorsque nous sommes arrivés à la maison pour la première fois, un malentendu s'est produit et elle a commencé à nous crier dessus. Elle était très grossière et elle ne nous a pas montré de respect. Dans la description, il est écrit qu'elle adore rencontrer de nouvelles personnes, mais nous ne l'avons pas vu. Nous étions 5 jours là-bas et nous ne parlions pas du tout, elle ne voulait rien savoir de nous. Nous avons senti à l'extérieur de sa chambre une odeur de marijuana, laquelle odeur est également venue dans notre chambre. La salle de bain et la chambre étaient sales avec beaucoup de poussière. La pièce fermée à clé avec une petite serrure comme celles des laiteries. Nous ne nous sentions pas en sécurité et nous pouvions y laisser nos effets personnels. LA PIRE CHAMBRE AIRBNB JAMAIS JAMAIS!",0
Merveilleux et propre ! Beaucoup d'espace et la terrasse est un délice supplémentaire!,1
Hôte formidable et sympathique,1
Bon endroit pour rester confortable.,1
EMPLACEMENT ET EXCELLENT TRAITEMENT,1
L'emplacement était le meilleur et la maison était le confort. Nous avons beaucoup aimé y séjourner et nous recommandons totalement cet endroit !,1
"Je n'ai pas vu le ""luxe"" dans cet appartement pendant notre séjour. Manquant à l'arrivée : filtres à café et café pour la cafetière, détergent à lessive, et une ampoule dans le lampadaire du salon. Trop peu de papier toilette et d'essuie-tout nous ont été fournis (il n'y avait presque plus de TP la 2ème nuit). Une seule serviette de bain était fournie pour chaque client - pas de serviette pour le visage ni de gant de toilette fournis - pas de serviettes supplémentaires du tout. Le séchoir en métal de la cuisine était rouillé - je ne voulais pas y placer de vaisselle propre. Les casseroles et les poêles doivent être remplacées. . . poignée desserrée rendant l'utilisation de la casserole difficile; le téflon rayé a rendu la poêle inutilisable. La plupart des lits n'avaient qu'un drap de dessus - pas de couette ni de couverture d'été fournies. Les portes menant au patio étaient verrouillées - je ne pouvais pas utiliser le patio. Le patio n'a pas l'air comme sur la photo; c'était un gâchis avec des plantes mortes, une bouteille en plastique jetée et des mégots de cigarettes. L'un des lits grinçait bruyamment au moindre mouvement. Ces problèmes ont été partagés avec Horacio qui s'est excusé et a crédité le papier toilette, les filtres à café et les serviettes en papier que nous avons achetés. Du côté positif, la climatisation fonctionnait bien. L'emplacement est génial... près de nombreux magasins, restaurants, marchés.",0
"Sehr gemütliche Wohnung mit vielen großen Zimmern, ganz in der Nähe der atemberaubenden Sagrada Familia und Restaurants. Wir lieben es! :) Hoffe, eines Tages wiederzukommen :)",1
"Alles perfekt, genau wie auf den Bildern! Ich komme sicher wieder!",1
Eine sehr schöne Wohnung für 6 . geeignet,1
"Die Wohnung ist ziemlich ungemütlich, da sie sehr ungepflegt ist: die Betten sind sehr hart, es gibt keine Reinigung, die Küche mit sehr wenig Zubehör und ständiger Zigarettengeruch. Das einzig gute ist die Lage",0
"MEINE SCHLECHTESTE ERFAHRUNG MIT AIRBNB! ICH WÜRDE IHNEN DIESES ZIMMER MIT SICHERHEIT NICHT EMPFEHLEN. Wenn Sie sich wirklich respektieren, müssen Sie dieses Zimmer nicht mieten. Rita war eine der unhöflichsten Menschen, die ich in meinem ganzen Leben getroffen habe. Ich bin sehr enttäuscht. Als wir das erste Mal im Haus ankamen, passierte ein Missverständnis und sie fing an, uns anzuschreien. Sie war sehr unhöflich und zeigte uns keinen Respekt. In der Beschreibung steht, dass sie es liebt, neue Leute kennenzulernen, aber das haben wir nicht gesehen. Wir waren 5 Tage dort und haben uns überhaupt nicht unterhalten, sie wollte nichts von uns wissen. Wir rochen außerhalb ihres Zimmers Marihuana, der auch in unser Zimmer kam. Das Bad und das Zimmer war sehr staubig. Das Zimmer war mit einem kleinen Schloss wie in Molkereien verschlossen. Wir fühlten uns nicht sicher und konnten unsere persönlichen Sachen dort lassen. SCHLECHTESTES AIRBNB-ZIMMER ÜBERHAUPT!",0
Toller und freundlicher Gastgeber,1
Es war eine schlechte Erfahrung. Wir werden nicht in diese Wohnung zurückkehren.,0
